job_id,tool_id
1076,5
1076,3
1077,4
1077,6
1078,4
1078,3
1079,6
1080,3
1081,6
1081,7
1081,5
1082,5
1082,8
1083,8
1083,2
1083,5
1084,4
1084,8
1084,7
1085,7
1085,1
1085,6
1086,2
1086,3
1086,6
1087,2
1087,6
1088,1
1089,1
1089,4
1090,6
1091,4
1091,5
1092,3
1092,5
1093,5
1093,1
1094,4
1094,8
1094,6
1095,3
1096,3
1096,1
1096,4
1097,4
1098,4
1098,2
1099,7
1100,4
1100,5
1101,6
1101,3
1101,8
1102,1
1103,3
1103,6
1104,7
1105,2
1106,7
1106,6
1106,5
1107,8
1107,5
1107,6
1108,4
1108,5
1108,8
1109,2
1109,4
1109,1
1110,3
1110,2
1111,1
1111,2
1111,6
1112,2
1113,7
1113,3
1114,7
1114,3
1114,4
1115,3
1115,2
1116,7
1116,4
1117,2
1117,8
1117,4
1118,1
1118,4
1118,3
1119,4
1119,7
1120,1
1120,6
1121,1
1121,2
1121,7
1122,8
1122,6
1123,8
1123,6
1123,5
1124,4
1124,8
1124,2
1125,5
1125,1
1126,6
1126,5
1127,3
1127,2
1128,3
1129,3
1129,4
1130,4
1130,6
1131,1
1132,2
1132,1
1133,6
1133,8
1133,4
1134,3
1135,6
1135,4
1135,7
1136,6
1136,8
1136,5
1137,5
1138,2
1138,3
1138,1
1139,3
1140,8
1140,3
1141,2
1141,1
1142,6
1142,5
1143,3
1144,6
1145,1
1145,8
1146,6
1147,7
1147,6
1147,2
1148,1
1148,2
1148,5
1149,1
1150,3
1151,1
1151,6
1151,5
1152,3
1153,2
1153,1
1154,4
1154,3
1154,8
1155,1
1156,4
1156,2
1157,4
1158,8
1158,2
1158,3
1159,3
1159,1
1159,8
1160,1
1160,2
1160,8
1161,4
1161,8
1162,7
1162,3
1163,5
1163,7
1164,1
1164,2
1165,1
1165,2
1165,5
1166,7
1167,1
1168,3
1168,8
1168,7
1169,1
1169,2
1170,5
1170,4
1170,1
1171,8
1172,1
1172,4
1172,7
1173,4
1174,1
1174,4
1174,3
1175,8
1175,2
1176,5
1176,8
1176,4
1177,6
1177,5
1177,7
1178,7
1178,5
1179,6
1179,2
1179,8
1180,8
1180,3
1180,7
1181,2
1181,1
1182,7
1182,2
1182,5
1183,2
1184,2
1184,7
1185,8
1185,6
1186,4
1186,2
1187,2
1187,4
1187,8
1188,3
1188,4
1189,3
1189,7
1190,4
1190,7
1190,6
1191,5
1191,8
1192,8
1192,2
1192,7
1193,8
1194,5
1194,3
1194,6
1195,6
1196,4
1196,5
1196,8
1197,1
1198,6
1198,7
1198,1
1199,7
1200,3
1200,8
1200,6
1201,6
1202,8
1202,6
1202,5
1203,5
1204,8
1204,1
1204,7
1205,3
1206,8
1206,2
1207,3
1207,8
1207,5
1208,2
1208,3
1209,3
1209,8
1209,2
1210,3
1210,4
1210,8
1211,7
1211,8
1211,3
1212,8
1212,5
1212,3
1213,1
1213,5
1214,8
1214,4
1214,3
1215,2
1216,3
1216,2
1217,3
1217,6
1218,1
1218,2
1219,2
1219,5
1219,7
1220,4
1221,5
1221,1
1222,2
1222,7
1223,8
1223,7
1223,3
1224,6
1224,7
1225,2
1225,8
1226,5
1227,2
1227,5
1227,8
1228,4
1228,2
1229,5
1229,8
1229,3
1230,7
1230,2
1231,7
1232,3
1232,7
1233,6
1233,3
1234,1
1235,7
1235,2
1236,8
1236,1
1236,2
1237,5
1237,1
1238,2
1238,5
1238,3
1239,6
1239,2
1240,6
1241,6
1241,8
1242,7
1243,2
1244,7
1244,8
1244,1
1245,6
1245,1
1246,3
1246,1
1247,7
1247,6
1248,3
1249,5
1250,4
1250,3
1250,5
1251,8
1251,2
1252,3
1252,1
1253,7
1253,1
1253,2
1254,7
1255,8
1256,8
1257,8
1258,5
1259,1
1260,6
1261,8
1262,6
1262,4
1263,3
1264,3
1265,6
1265,7
1265,1
1266,2
1266,6
1267,6
1268,5
1268,4
1268,8
1269,7
1269,2
1270,6
1270,2
1270,5
1271,6
1271,5
1272,2
1273,8
1274,1
1274,8
1275,6
1275,3
1275,7
1276,3
1276,4
1277,7
1277,2
1277,3
1278,3
1278,4
1279,3
1279,8
1280,7
1281,3
1281,6
1282,7
1283,5
1283,6
1284,7
1285,3
1286,1
1287,5
1287,4
1288,2
1289,4
1290,4
1291,5
1292,7
1292,4
1293,1
1293,6
1293,3
1294,7
1295,8
1295,6
1296,1
1297,8
1297,1
1298,8
1298,1
1299,8
1300,4
1300,7
1301,8
1302,8
1302,5
1302,3
1303,3
1303,2
1303,8
1304,8
1304,2
1304,4
1305,1
1305,8
1306,2
1307,2
1308,7
1309,2
1309,8
1309,7
1310,4
1310,3
1310,1
1311,2
1311,5
1312,4
1312,2
1313,6
1313,4
1314,1
1315,3
1316,6
1317,8
1317,4
1317,6
1318,8
1318,4
1318,3
1319,6
1320,6
1321,6
1322,2
1323,2
1323,4
1324,7
1325,1
1326,7
1326,4
1327,8
1327,2
1327,5
1328,1
1329,6
1329,7
1329,1
1330,6
1330,7
1331,2
1331,4
1332,1
1333,4
1334,6
1334,3
1334,7
1335,2
1335,3
1335,8
1336,3
1336,6
1337,4
1337,7
1338,5
1339,3
1339,8
1339,5
1340,3
1340,5
1341,4
1341,8
1342,6
1342,5
1343,5
1343,4
1344,5
1344,3
1345,1
1345,7
1346,6
1346,3
1347,8
1348,2
1348,5
1348,8
1349,4
1349,8
1350,4
1351,2
1352,6
1352,7
1352,4
1353,8
1354,8
1355,1
1356,6
1357,2
1357,4
1358,2
1358,7
1358,8
1359,8
1359,4
1359,7
1360,1
1361,8
1361,2
1361,3
1362,4
1362,1
1363,8
1363,2
1364,7
1365,4
1366,8
1366,3
1366,5
1367,3
1367,6
1368,6
1368,3
1368,2
1369,2
1369,7
1369,6
1370,1
1370,7
1371,8
1371,4
1372,8
1372,4
1373,7
1374,2
1375,6
1375,8
1375,1
1376,3
1376,7
1377,6
1377,5
1378,2
1378,5
1379,6
1380,7
1381,4
1381,6
1382,3
1382,5
1382,4
1383,7
1383,5
1384,4
1385,6
1385,8
1385,7
1386,5
1386,2
1386,7
1387,3
1388,2
1388,1
1388,6
1389,2
1390,8
1390,6
1390,2
1391,1
1392,2
1392,3
1393,4
1394,4
1394,2
1394,8
1395,5
1395,2
1396,5
1397,3
1397,1
1398,4
1398,5
1398,3
1399,6
1400,5
1400,4
1401,4
1401,8
1401,6
1402,7
1403,8
1403,5
1403,2
1404,7
1404,8
1405,8
1405,3
1405,2
1406,2
1406,4
1406,7
1407,7
1407,1
1408,3
1408,2
1409,5
1410,7
1410,4
1410,6
1411,1
1411,6
1411,5
1412,7
1412,1
1413,7
1414,1
1414,2
1414,5
1415,3
1416,7
1416,5
1417,1
1417,5
1417,3
1418,2
1418,1
1418,8
1419,1
1420,5
1420,1
1421,4
1421,1
1422,6
1422,2
1422,5
1423,2
1424,7
1424,5
1425,7
1426,2
1426,3
1427,5
1427,1
1428,4
1428,1
1429,2
1429,3
1430,4
1430,3
1431,5
1431,2
1432,4
1432,8
1432,5
1433,2
1433,3
1434,5
1434,4
1435,2
1436,8
1437,2
1437,4
1437,1
1438,3
1438,1
1438,4
1439,7
1440,4
1441,4
1442,5
1442,3
1443,5
1444,5
1444,6
1445,3
1446,7
1446,1
1447,2
1448,5
1448,2
1448,7
1449,2
1449,4
1450,7
1450,5
1451,4
1452,6
1453,4
1453,2
1454,7
1454,8
1455,6
1455,4
1455,8
1456,1
1456,3
1456,6
1457,3
1457,6
1458,3
1458,1
1458,6
1459,5
1459,6
1460,8
1461,6
1461,1
1461,4
1462,5
1463,1
1463,7
1463,8
1464,3
1464,1
1465,2
1465,8
1466,4
1467,3
1467,5
1468,2
1468,4
1468,5
1469,7
1469,8
1470,2
1470,8
1471,7
1471,8
1471,2
1472,4
1473,3
1474,6
1475,4
1475,6
1476,3
1476,7
1477,3
1477,5
1477,6
1478,6
1479,3
1480,4
1480,3
1480,5
1481,1
1482,5
1482,4
1483,5
1483,8
1484,3
1485,1
1485,7
1485,6
1486,4
1487,2
1487,8
1487,4
1488,8
1488,7
1489,6
1489,2
1490,8
1490,2
1490,3
1491,3
1491,8
1491,2
1492,5
1493,2
1493,4
1494,4
1495,3
1495,4
1495,5
1496,3
1496,6
1496,1
1497,4
1498,3
1499,4
1499,1
1500,7
1501,4
1502,7
1502,5
1502,1
1503,1
1504,6
1504,8
1505,4
1506,2
1506,4
1506,3
1507,6
1508,4
1508,1
1509,7
1510,4
1510,6
1510,8
1511,6
1512,5
1513,4
1514,7
1515,5
1515,8
1515,1
1516,6
1516,8
1516,7
1517,6
1517,3
1517,4
1518,1
1518,8
1518,7
1519,3
1519,4
1519,8
1520,3
1520,4
1521,4
1521,2
1521,5
1522,5
1523,7
1523,8
1524,1
1525,7
1525,8
1526,3
1526,1
1526,5
1527,3
1527,1
1528,4
1529,1
1529,2
1530,1
1530,3
1530,8
1531,5
1531,8
1531,1
1532,2
1532,3
1533,3
1533,8
1533,6
1534,4
1534,6
1535,2
1536,8
1537,7
1538,2
1538,6
1538,1
1539,4
1539,5
1539,7
1540,5
1541,8
1541,1
1542,7
1542,3
1542,5
1543,3
1543,7
1544,1
1545,4
1546,2
1547,4
1547,7
1548,5
1548,4
1549,7
1549,1
1550,7
1550,1
1550,6
1551,8
1551,2
1552,1
1552,8
1553,5
1553,1
1553,8
1554,5
1554,4
1554,6
1555,8
1555,3
1556,1
1557,7
1557,4
1558,7
1558,5
1558,2
1559,6
1560,8
1560,6
1561,4
1562,5
1562,8
1562,6
1563,6
1563,7
1564,4
1564,1
1565,5
1565,3
1565,7
1566,3
1567,3
1567,7
1567,1
1568,3
1568,6
1569,8
1570,1
1571,1
1572,8
1573,3
1574,5
1574,1
1575,7
1576,2
1577,7
1577,3
1578,8
1578,4
1578,6
1579,2
1579,7
1580,8
1580,7
1580,5
1581,3
1582,8
1583,5
1583,6
1583,8
1584,8
1585,1
1585,6
1585,3
1586,7
1587,3
1587,8
1587,1
1588,7
1588,2
1589,7
1589,8
1589,6
1590,8
1591,8
1591,1
1591,3
1592,2
1592,5
1593,5
1593,6
1593,3
1594,4
1594,7
1594,5
1595,2
1595,7
1596,7
1597,5
1597,2
1597,1
1598,4
1598,1
1598,3
1599,5
1600,8
1601,4
1602,6
1602,3
1602,4
1603,1
1603,5
1604,4
1605,8
1605,6
1605,3
1606,1
1606,5
1607,1
1608,3
1608,2
1608,4
1609,7
1610,8
1611,2
1611,1
1611,3
1612,1
1613,8
1613,1
1613,6
1614,5
1615,8
1615,4
1616,3
1616,4
1617,8
1617,6
1617,7
1618,3
1618,2
1619,2
1620,1
1620,2
1620,5
1621,8
1621,5
1622,5
1622,3
1622,8
1623,2
1623,1
1624,4
1624,3
1624,6
1625,1
1625,3
1625,8
1626,3
1626,2
1627,1
1628,4
1628,3
1629,2
1630,8
1630,7
1630,3
1631,5
1632,8
1632,4
1632,1
1633,5
1633,8
1633,4
1634,1
1634,4
1634,2
1635,3
1635,8
1635,6
1636,5
1636,3
1636,8
1637,3
1638,8
1638,5
1639,1
1639,3
1640,7
1640,6
1641,1
1642,4
1643,8
1643,4
1643,1
1644,5
1645,1
1645,5
1646,2
1646,1
1647,3
1648,6
1648,7
1649,4
1650,8
1650,6
1651,4
1651,1
1651,6
1652,2
1653,2
1654,1
1654,5
1654,7
1655,6
1655,8
1655,4
1656,1
1656,8
1656,5
1657,3
1658,5
1658,3
1659,2
1659,1
1660,1
1660,5
1661,1
1662,3
1662,7
1662,2
1663,6
1663,3
1664,1
1664,2
1665,3
1665,1
1665,2
1666,4
1666,6
1666,7
1667,1
1668,2
1669,6
1669,7
1669,2
1670,1
1670,4
1671,3
1671,4
1672,6
1673,6
1674,6
1674,4
1675,1
1675,3
1676,8
1677,7
1678,1
1678,5
1679,1
1680,6
1681,2
1681,1
1682,1
1682,4
1682,2
1683,1
1683,2
1684,4
1684,2
1685,6
1685,3
1686,5
1687,8
1688,4
1689,4
1689,1
1690,8
1690,2
1691,2
1691,3
1692,3
1693,6
1694,6
1695,1
1696,5
1696,7
1697,1
1698,8
1698,4
1699,6
1700,2
1701,5
1701,2
1701,8
1702,7
1702,8
1702,2
1703,7
1704,3
1704,7
1705,6
1706,7
1706,5
1707,3
1707,7
1707,8
1708,1
1709,7
1709,5
1709,8
1710,8
1710,4
1711,7
1711,4
1712,7
1713,2
1713,6
1714,4
1714,5
1715,7
1715,4
1715,1
1716,8
1717,5
1718,8
1719,8
1719,6
1720,6
1720,1
1720,2
1721,3
1721,2
1721,8
1722,4
1723,5
1723,2
1724,2
1724,1
1724,5
1725,7
1725,3
1726,1
1727,5
1728,8
1729,1
1730,2
1730,4
1730,8
1731,5
1731,6
1732,8
1732,1
1733,4
1733,1
1733,3
1734,3
1734,6
1734,4
1735,5
1735,3
1735,6
1736,1
1736,3
1736,8
1737,3
1737,2
1738,1
1738,2
1739,2
1739,3
1739,4
1740,7
1740,5
1740,1
1741,1
1741,3
1741,6
1742,5
1742,8
1743,1
1744,4
1744,3
1744,1
1745,5
1745,4
1746,5
1747,7
1747,2
1748,4
1749,3
1749,4
1750,7
1750,5
1751,7
1751,8
1752,1
1753,7
1754,6
1755,1
1756,6
1756,8
1757,7
1757,4
1758,6
1759,4
1759,8
1760,8
1760,4
1760,5
1761,5
1761,1
1761,6
1762,7
1762,6
1763,2
1764,8
1764,1
1765,6
1766,3
1766,4
1766,1
1767,7
1767,5
1767,3
1768,5
1768,7
1768,6
1769,2
1769,5
1769,1
1770,7
1770,2
1771,5
1771,8
1771,2
1772,4
1772,3
1772,6
1773,5
1773,4
1773,3
1774,8
1774,2
1774,6
1775,5
1775,4
1775,6
1776,1
1777,7
1777,6
1778,2
1778,3
1779,3
1779,7
1780,8
1780,7
1781,7
1781,2
1781,8
1782,8
1782,4
1783,6
1784,3
1785,8
1786,5
1786,8
1786,4
1787,5
1787,8
1787,3
1788,7
1788,4
1789,7
1789,2
1790,5
1790,2
1791,8
1792,2
1792,1
1792,7
1793,7
1794,2
1794,8
1795,7
1795,3
1796,6
1796,7
1797,6
1797,3
1798,8
1798,7
1798,1
1799,5
1799,1
1799,8
1800,6
1800,7
1801,4
1801,8
1802,6
1802,8
1803,5
1803,8
1803,7
1804,2
1805,6
1806,3
1806,1
1806,8
1807,5
1808,6
1809,8
1810,8
1811,2
1812,8
1812,2
1813,4
1814,8
1815,1
1815,2
1815,8
1816,3
1816,1
1817,8
1817,1
1817,6
1818,6
1818,2
1818,4
1819,3
1819,1
1819,7
1820,2
1820,5
1820,4
1821,3
1821,2
1821,8
1822,1
1822,3
1823,1
1823,4
1823,2
1824,2
1825,1
1826,8
1826,2
1826,1
1827,8
1828,7
1828,3
1829,6
1830,1
1831,1
1832,7
1832,1
1832,3
1833,3
1834,4
1834,2
1835,5
1835,6
1836,1
1837,7
1837,5
1837,6
1838,4
1839,3
1839,6
1840,1
1840,2
1840,4
1841,8
1842,2
1842,7
1843,2
1843,3
1843,7
1844,5
1845,1
1845,2
1846,5
1846,4
1846,2
1847,5
1847,4
1848,8
1848,6
1849,2
1849,4
1849,6
1850,1
1850,3
1851,2
1851,5
1851,8
1852,4
1852,1
1853,4
1854,2
1854,7
1854,5
1855,5
1856,2
1856,8
1857,1
1858,2
1859,7
1859,8
1860,8
1860,3
1861,3
1861,5
1861,6
1862,6
1862,5
1863,1
1863,8
1864,4
1864,2
1865,8
1865,4
1865,6
1866,1
1866,3
1867,7
1867,5
1867,6
1868,8
1869,6
1869,1
1870,7
1870,5
1871,4
1871,6
1872,2
1872,5
1873,1
1874,7
1874,1
1874,3
1875,4
1876,8
1876,5
1877,2
1877,8
1878,7
1879,4
1879,7
1879,8
1880,3
1880,8
1881,7
1881,5
1882,4
1883,2
1884,3
1884,5
1884,6
1885,8
1885,6
1885,4
1886,4
1886,3
1887,5
1888,3
1888,8
1888,4
1889,5
1889,4
1889,6
1890,2
1890,6
1890,8
1891,6
1892,5
1892,7
1893,2
1894,1
1895,6
1895,4
1896,6
1896,3
1897,6
1898,6
1899,8
1899,1
1899,6
1900,6
1900,8
1901,8
1901,1
1901,6
1902,6
1902,1
1903,6
1903,4
1903,7
1904,3
1904,8
1904,6
1905,1
1905,6
1905,4
1906,2
1907,2
1907,6
1908,8
1909,3
1910,3
1911,7
1911,5
1912,1
1912,5
1913,6
1913,5
1913,7
1914,8
1914,5
1914,3
1915,1
1915,6
1915,7
1916,2
1917,8
1917,6
1917,4
1918,5
1919,4
1919,5
1920,2
1920,6
1921,6
1921,2
1922,1
1922,3
1923,2
1923,4
1924,3
1924,5
1925,5
1925,1
1926,8
1927,2
1928,5
1928,8
1929,8
1929,1
1930,1
1930,3
1930,5
1931,2
1931,1
1931,7
1932,8
1932,7
1933,1
1933,7
1933,3
1934,6
1934,1
1935,8
1935,1
1935,7
1936,6
1937,7
1938,3
1938,8
1938,7
1939,2
1940,6
1941,6
1942,6
1942,4
1942,8
1943,8
1943,4
1944,8
1944,7
1944,3
1945,4
1946,3
1947,1
1948,4
1949,2
1950,7
1951,4
1951,5
1952,1
1952,6
1952,7
1953,5
1953,6
1954,3
1954,7
1954,4
1955,3
1955,2
1956,8
1956,1
1956,2
1957,3
1957,4
1957,2
1958,3
1958,5
1958,4
1959,2
1960,7
1960,4
1960,3
1961,1
1961,3
1961,4
1962,5
1963,5
1964,4
1964,3
1964,5
1965,7
1965,3
1965,6
1966,1
1966,5
1966,2
1967,2
1968,8
1968,4
1969,1
1969,7
1970,8
1970,2
1970,7
1971,3
1972,5
1972,3
1973,5
1973,3
1973,2
1974,1
1974,8
1974,6
1975,3
1975,2
1976,2
1976,6
1977,3
1977,5
1977,7
1978,4
1979,4
1979,7
1980,8
1980,2
1981,7
1981,3
1981,2
1982,7
1982,2
1983,3
1984,5
1984,8
1984,3
1985,1
1985,3
1985,6
1986,8
1987,5
1987,8
1988,5
1988,4
1988,2
1989,1
1989,4
1990,1
1990,5
1991,3
1991,6
1992,8
1992,3
1993,8
1993,6
1994,2
1995,8
1995,2
1996,8
1997,1
1997,2
1997,8
1998,6
1999,8
1999,4
1999,3
2000,8
